Start_X,Start_Y,Goal_X,Goal_Y,Path_Length,Traversability_Cost
28,66,90,60,26,116.05622325128697
28,66,86,63,31,167.46815303096102
28,66,55,34,16,90.34172004474121
28,66,56,42,15,61.754613040473245
28,66,67,39,19,78.95968721943436
28,66,64,36,19,90.54692629044476
28,66,56,41,16,63.05779586851698
28,66,77,33,23,112.07931869018066
28,66,63,38,15,79.99807976404442
28,66,69,41,19,87.97534045152065
28,66,67,42,18,76.69149641800848
28,66,59,37,20,99.32989407100828
28,66,58,41,15,70.83700095786175
28,66,71,41,20,94.30854490922785
28,66,48,42,10,47.52543016112714
28,66,49,42,13,53.60310998494091
28,66,58,42,14,60.33872557994055
28,66,67,39,24,109.93562633292412
28,66,31,61,3,8.524171334087956
28,66,42,60,12,54.104368599586365
28,66,29,66,3,7.6663953319147
28,66,25,61,3,8.490202863765518
28,66,26,65,3,6.031934019409923
28,66,29,62,3,8.26584060604955
28,66,41,60,7,25.745595252454336
28,66,29,67,3,6.745641379647038
28,66,43,66,8,31.23425997744409
28,66,41,66,6,25.054649043302817
28,66,42,63,6,22.42146637180252
28,66,41,61,14,60.14937599979482
28,66,24,65,3,8.121143184021857
28,66,42,61,7,25.251657151534864
28,66,36,64,4,14.159894043470274
28,66,23,61,4,15.559580925960358
28,66,30,67,3,10.025317848876162
28,66,38,58,7,28.54200961755821
28,66,41,65,6,20.69496183847344
28,66,33,56,5,17.15986405648674
28,66,38,51,12,57.21742173867316
28,66,48,53,10,42.10495597741325
28,66,40,49,9,40.76172091092629
28,66,58,51,15,61.33697005984993
28,66,44,55,7,31.752054628640522
28,66,44,56,9,34.470214931705655
28,66,49,50,13,51.24048407816221
28,66,39,51,9,31.85396253599432
28,66,57,49,13,54.54773340789212
28,66,42,53,8,31.057986841673973
28,66,41,50,8,31.723786938709466
28,66,36,53,7,25.4589076861867
28,66,36,49,9,36.66291319684319
28,66,64,48,16,68.37484710513563
28,66,83,56,30,153.93498134087017
28,66,85,54,25,124.61305013858745
28,66,90,57,23,134.52486925845602
28,66,85,51,26,117.41527454881872
28,66,77,48,21,95.86776920558894
28,66,84,50,20,96.05246281806397
28,66,82,52,25,117.85469317314325
28,66,71,49,36,191.2560190130338
28,66,66,50,17,74.05196853235955
28,66,94,50,24,124.41912584426804
28,66,90,57,28,135.3547337754424
28,66,83,48,22,104.99497151389119
28,66,89,54,28,136.63001262411436
28,66,83,51,23,114.25758030387615
28,66,72,48,21,98.6023098784438
41,66,72,92,18,82.07109676285484
41,66,69,89,17,73.50318812208951
41,66,68,87,14,60.21646904178881
41,66,42,88,8,35.248236350066904
41,66,73,87,17,72.96620887519352
41,66,59,91,12,53.626117956589795
41,66,60,88,13,52.36077079962281
41,66,68,88,20,98.71317725600251
41,66,67,87,19,89.45721876869281
41,66,49,92,10,46.6197806797554
41,66,72,86,14,62.576275199131594
41,66,46,91,9,40.503529887907504
41,66,61,88,11,52.04185451918667
41,66,74,84,15,78.37796050535745
41,66,73,86,14,63.57412541343887
41,66,69,85,14,63.13183450172255
41,66,61,84,14,55.80596232748322
41,66,47,85,8,36.14141753550019
41,66,71,90,16,71.80087669875488
41,66,71,86,13,60.13127823285421
41,66,58,90,12,49.90935405768391
41,66,51,92,13,60.53720028066872
41,66,55,90,12,50.268577399750285
41,66,72,92,24,140.0977257688768
41,66,56,92,16,71.41668304319809
41,66,92,64,23,115.51928034055369
41,66,93,58,28,124.91808811383339
41,66,90,67,21,100.39919645523386
41,66,97,62,25,111.64961469385169
41,66,86,58,25,113.06194229162075
41,66,95,61,21,124.95936474697693
41,66,94,60,23,116.46557797756262
41,66,87,64,25,118.88454654350701
41,66,88,63,19,110.89883560760632
41,66,90,60,23,106.66671465545714
41,66,86,63,23,120.63925012532033
41,66,55,34,18,118.02106639122773
41,66,56,42,11,50.14545449876414
41,66,67,39,17,77.24091711729821
41,66,64,36,20,89.85141662247683
41,66,56,41,11,48.71912534944396
41,66,77,33,18,122.5124269771825
41,66,63,38,15,62.449306391448324
41,66,69,41,16,83.57080122036955
41,66,67,42,14,63.556267174651005
41,66,59,37,17,80.08421159856594
41,66,58,41,14,57.419666670891154
41,66,71,41,16,75.25081484238241
41,66,48,42,12,48.09220288515182
41,66,49,42,10,42.52283376271349
41,66,58,42,16,71.67984594389407
41,66,67,39,20,88.27840513874841
41,66,31,61,6,21.96816375827099
41,66,42,60,3,10.221231485568564
41,66,29,66,5,19.7773712072312
41,66,25,61,7,27.710711229452695
41,66,26,65,8,34.276022861511656
41,66,29,62,7,28.269206109371996
41,66,41,60,3,8.953900494406279
41,66,29,67,4,17.602117847898356
41,66,43,66,3,6.3642799267271775
41,66,41,66,0,0.0
41,66,42,63,3,11.304000256359481
41,66,41,61,4,13.816294417098137
41,66,24,65,17,81.98535946866001
41,66,42,61,3,7.513052095198669
41,66,36,64,3,8.153249878323383
41,66,23,61,10,39.018854318091684
41,66,30,67,7,27.75472766395884
41,66,38,58,4,12.780001002755368
41,66,41,65,3,7.504726865139771
41,66,33,56,6,24.146810665175767
41,66,38,51,6,23.72000831941638
41,66,48,53,8,32.84374108629506
41,66,40,49,8,28.81348176788312
41,66,58,51,11,44.50041025038751
41,66,44,55,6,19.52234506827025
41,66,44,56,5,17.741960070918502
41,66,49,50,7,27.666065401704973
41,66,39,51,10,43.35450638461563
41,66,57,49,11,42.33551172232721
41,66,42,53,6,23.616924423531668
41,66,41,50,8,29.79094114220024
41,66,36,53,10,49.70643958912011
41,66,36,49,9,32.855295995941866
41,66,64,48,13,62.1677360891109
41,66,83,56,26,122.57910979664426
41,66,85,54,19,91.99523391425569
41,66,90,57,20,101.31851255625887
41,66,85,51,22,98.04724426362206
41,66,77,48,14,70.330317517837
41,66,84,50,23,103.03869707554038
41,66,82,52,19,89.4002932530146
41,66,71,49,16,68.3965511437666
41,66,66,50,14,64.5114971619249
41,66,94,50,24,119.34728135556256
41,66,90,57,24,133.11241107246732
41,66,83,48,19,86.41174419322256
41,66,89,54,25,121.43824654775962
41,66,83,51,20,95.3661571741031
41,66,72,48,16,77.41843942670248
95,66,72,92,12,54.463110851212384
95,66,69,89,17,80.15949653576583
95,66,68,87,13,65.39098843555547
95,66,42,88,24,104.0773028562696
95,66,73,87,12,50.51101036419767
95,66,59,91,19,84.47783511670978
95,66,60,88,14,67.57409752466002
95,66,68,88,15,71.53923176763992
95,66,67,87,13,56.14563707395488
95,66,49,92,18,95.19473347391208
95,66,72,86,11,49.99966601720389
95,66,46,91,22,96.40213581779916
95,66,61,88,17,72.21672536917342
95,66,74,84,13,54.06016527954139
95,66,73,86,13,57.33109461707605
95,66,69,85,16,62.75454568339487
95,66,61,84,15,67.04834060693958
95,66,47,85,18,93.31363145371309
95,66,71,90,15,65.50671684487554
95,66,71,86,13,58.521146086293946
95,66,58,90,17,87.22123546828456
95,66,51,92,17,88.3190278913593
95,66,55,90,18,78.17242918057767
95,66,72,92,14,66.15932333011823
95,66,56,92,16,72.69763464029246
95,66,92,64,3,8.539670196396798
95,66,93,58,5,15.142771990899357
95,66,90,67,3,7.991314890569326
95,66,97,62,3,7.32675613931988
95,66,86,58,5,18.990380636960456
95,66,95,61,7,27.40400023497302
95,66,94,60,5,14.785169761714414
95,66,87,64,5,16.544143005383447
95,66,88,63,5,16.313991346321952
95,66,90,60,4,13.546413609581979
95,66,86,63,5,15.781760754077265
95,66,55,34,19,90.63767202920782
95,66,56,42,21,91.5565151928702
95,66,67,39,15,67.13005763869553
95,66,64,36,18,72.75518594846794
95,66,56,41,18,75.40720980458022
95,66,77,33,20,97.0346247267542
95,66,63,38,16,80.14836900351882
95,66,69,41,14,59.16923330474669
95,66,67,42,15,65.2210683511409
95,66,59,37,20,114.77747187344798
95,66,58,41,18,77.5553472525123
95,66,71,41,13,58.27790739850936
95,66,48,42,23,101.38019123406748
95,66,49,42,19,90.67891693781725
95,66,58,42,18,82.22328449094844
95,66,67,39,18,83.07342324592719
95,66,31,61,28,133.16237522619238
95,66,42,60,23,115.51169351068123
95,66,29,66,29,133.08903487349124
95,66,25,61,32,144.9715604019616
95,66,26,65,37,188.25032688760805
95,66,29,62,31,159.9415885878214
95,66,41,60,30,127.94737665283098
95,66,29,67,28,127.28672787787546
95,66,43,66,32,159.00438297385216
95,66,41,66,24,116.56136842069829
95,66,42,63,24,114.86609838259346
95,66,41,61,26,118.36555667900156
95,66,24,65,30,132.03401126634276
95,66,42,61,25,110.46979878674549
95,66,36,64,28,137.64080617591813
95,66,23,61,27,131.93416090629364
95,66,30,67,26,119.44677514084535
95,66,38,58,22,107.82420231752424
95,66,41,65,34,172.82474992789102
95,66,33,56,33,172.14154815742458
95,66,38,51,38,174.94542088148154
95,66,48,53,22,101.74105008160072
95,66,40,49,25,114.68402961778492
95,66,58,51,21,96.59023987265333
95,66,44,55,23,99.00532001090481
95,66,44,56,23,107.51011469141727
95,66,49,50,23,95.87780702406525
95,66,39,51,41,191.31737416426645
95,66,57,49,15,68.37283553431617
95,66,42,53,20,103.7919672506138
95,66,41,50,24,105.21244581518505
95,66,36,53,26,141.604096079192
95,66,36,49,28,122.34539486295633
95,66,64,48,14,63.889935494394265
95,66,83,56,6,24.09174053066006
95,66,85,54,7,28.940449863461016
95,66,90,57,6,21.11598756104694
95,66,85,51,8,32.65899693133224
95,66,77,48,11,44.112998589749566
95,66,84,50,11,43.62033865688107
95,66,82,52,8,30.86668703670615
95,66,71,49,11,52.665578332078674
95,66,66,50,14,66.63436484094356
95,66,94,50,16,72.79462566097497
95,66,90,57,5,17.28211293380448
95,66,83,48,10,40.79076523247262
95,66,89,54,8,30.52425325517545
95,66,83,51,9,37.74752880860324
95,66,72,48,11,47.30417485983945
28,80,72,92,20,90.81669222770876
28,80,69,89,20,87.23985971903252
28,80,68,87,17,72.081028990775
28,80,42,88,8,39.10756003789923
28,80,73,87,18,73.65919019169112
28,80,59,91,13,62.502110851717255
28,80,60,88,16,68.74340311904062
28,80,68,88,14,63.13032862237304
28,80,67,87,18,80.21606779383039
28,80,49,92,13,63.406067149135275
28,80,72,86,19,87.65978745471593
28,80,46,91,9,33.68857856000035
28,80,61,88,14,57.935974682999785
28,80,74,84,21,93.28263370353909
28,80,73,86,20,89.50243632307061
28,80,69,85,17,78.70977832845978
28,80,61,84,15,65.61549738767403
28,80,47,85,12,45.52561477280418
28,80,71,90,18,76.49827953159617
28,80,71,86,16,70.83133809775583
28,80,58,90,12,49.89829458411455
28,80,51,92,12,51.22288107723308
28,80,55,90,13,60.24522502423876
28,80,72,92,18,81.12409058712777
28,80,56,92,12,54.40415193782354
28,80,92,64,29,127.77798272217298
28,80,93,58,30,136.8363175507303
28,80,90,67,31,159.75805671430118
28,80,97,62,26,125.47017852608136
28,80,86,58,33,154.34335408178984
28,80,95,61,24,139.73103958500218
28,80,94,60,34,150.8255044857853
28,80,87,64,35,162.88912313011244
28,80,88,63,28,134.16141842083704
28,80,90,60,28,142.8001935594549
28,80,86,63,23,126.18560338205332
28,80,55,34,29,135.09065039513655
28,80,56,42,18,79.808928838307
28,80,67,39,40,195.0434261037908
28,80,64,36,33,155.2621589034719
28,80,56,41,19,82.59439456596947
28,80,77,33,31,142.87091065413233
28,80,63,38,19,91.3653891961809
28,80,69,41,30,148.06571478271474
28,80,67,42,32,159.35311303220087
28,80,59,37,19,91.44353044454247
28,80,58,41,19,82.48099995471387
28,80,71,41,24,105.7738331656638
28,80,48,42,14,77.52370557180839
28,80,49,42,21,87.25339059911975
28,80,58,42,18,83.97546677100785
28,80,67,39,21,92.47354782365927
28,80,31,61,8,32.09946666446126
28,80,42,60,12,56.23425766932098
28,80,29,66,7,25.03105122565936
28,80,25,61,9,37.76564986200877
28,80,26,65,11,50.93185036865181
28,80,29,62,8,31.075887270714343
28,80,41,60,12,49.65667835558245
28,80,29,67,7,32.49814439876534
28,80,43,66,11,54.15025753181942
28,80,41,66,9,34.23278498927903
28,80,42,63,10,39.19339086412427
28,80,41,61,11,48.58740943403624
28,80,24,65,8,29.18112555546994
28,80,42,61,9,36.92294014057367
28,80,36,64,8,27.635757411896662
28,80,23,61,8,29.359666303005614
28,80,30,67,7,30.730721988265152
28,80,38,58,12,50.82411315293372
28,80,41,65,11,44.71858560880629
28,80,33,56,10,40.03557521095734
28,80,38,51,12,51.31531013903474
28,80,48,53,18,79.6367834858241
28,80,40,49,14,61.665072716308515
28,80,58,51,21,113.11631685893008
28,80,44,55,10,48.85535520277558
28,80,44,56,22,101.78121609428862
28,80,49,50,16,66.37918522464085
28,80,39,51,14,67.78619627808843
28,80,57,49,16,80.57301072688566
28,80,42,53,13,51.19279144443889
28,80,41,50,13,60.21254458504409
28,80,36,53,14,59.73916012731739
28,80,36,49,12,55.9690524901725
28,80,64,48,21,94.2772608798487
28,80,83,56,29,136.89457941679643
28,80,85,54,25,118.50825537096763
28,80,90,57,31,147.2248520119616
28,80,85,51,25,121.14968416577092
28,80,77,48,32,155.31782579853865
28,80,84,50,27,129.48612493052102
28,80,82,52,41,196.24806743995512
28,80,71,49,41,181.7166584960637
28,80,66,50,23,103.97632533090236
28,80,94,50,27,153.87004431502663
28,80,90,57,30,140.37754197624812
28,80,83,48,31,158.92042028448628
28,80,89,54,28,133.07650545283724
28,80,83,51,29,133.3109360451605
28,80,72,48,26,112.35588952250886
41,80,72,92,13,56.750458281749026
41,80,69,89,15,63.91375975774347
41,80,68,87,12,47.70661148298199
41,80,42,88,4,12.494706226202853
41,80,73,87,13,58.00862196950246
41,80,59,91,12,52.532701690963876
41,80,60,88,9,35.788330309226865
41,80,68,88,13,51.61938161048526
41,80,67,87,9,46.27599620278961
41,80,49,92,6,23.180904782591305
41,80,72,86,13,52.4840390954659
41,80,46,91,6,19.784758218662432
41,80,61,88,10,44.98429675897264
41,80,74,84,14,60.04442466259282
41,80,73,86,16,70.90161716298152
41,80,69,85,12,50.46993399735872
41,80,61,84,8,33.096571001448
41,80,47,85,7,32.52354114493898
41,80,71,90,13,62.57190035231265
41,80,71,86,13,61.37170255619121
41,80,58,90,8,36.514009831459255
41,80,51,92,7,25.63841281252338
41,80,55,90,8,35.75755903099858
41,80,72,92,17,70.54412950529426
41,80,56,92,9,36.90836362185891
41,80,92,64,22,103.20607870722452
41,80,93,58,20,99.66584102592566
41,80,90,67,19,97.063999728129
41,80,97,62,22,104.32740369395366
41,80,86,58,19,101.03868527247982
41,80,95,61,20,102.23375873270003
41,80,94,60,22,103.22473968422844
41,80,87,64,19,94.01557254609394
41,80,88,63,19,91.22514992839791
41,80,90,60,21,100.70036160581189
41,80,86,63,29,139.5499323899967
41,80,55,34,18,82.54206932071588
41,80,56,42,17,75.65361553076234
41,80,67,39,23,106.34384821096755
41,80,64,36,24,108.06357031739304
41,80,56,41,32,154.2520451474872
41,80,77,33,30,140.50921893194507
41,80,63,38,19,86.32219165546933
41,80,69,41,41,204.69662386867054
41,80,67,42,30,144.4498424455976
41,80,59,37,22,89.36459803828166
41,80,58,41,20,89.50471828271783
41,80,71,41,33,153.73070360338912
41,80,48,42,14,64.5044364882767
41,80,49,42,14,61.79523976442668
41,80,58,42,16,74.694011249656
41,80,67,39,20,89.7208607177185
41,80,31,61,9,33.238287319304625
41,80,42,60,8,30.41007676034505
41,80,29,66,14,67.40652140326142
41,80,25,61,10,47.893781574513504
41,80,26,65,12,48.39607136154463
41,80,29,62,12,63.50719948375309
41,80,41,60,9,39.76287218204202
41,80,29,67,7,27.241812681598283
41,80,43,66,7,25.681107872510204
41,80,41,66,7,26.502974170597312
41,80,42,63,7,29.623391580742084
41,80,41,61,8,29.786123281880798
41,80,24,65,18,83.45314335512418
41,80,42,61,8,29.31743212766928
41,80,36,64,6,27.719317040803773
41,80,23,61,15,73.94428124070568
41,80,30,67,18,95.89234814568296
41,80,38,58,11,48.15127532486608
41,80,41,65,11,49.84968823994594
41,80,33,56,10,41.4999378430189
41,80,38,51,13,54.3933106168312
41,80,48,53,11,49.144956411371425
41,80,40,49,15,77.2866425698284
41,80,58,51,15,68.11847070915945
41,80,44,55,11,48.92963528523735
41,80,44,56,11,44.988687107284036
41,80,49,50,13,57.320379141704855
41,80,39,51,11,47.19831080794952
41,80,57,49,16,70.91344667517208
41,80,42,53,11,44.31103627705121
41,80,41,50,14,56.78932054012342
41,80,36,53,10,43.33361527563882
41,80,36,49,12,50.73446766850867
41,80,64,48,22,95.4160630267736
41,80,83,56,24,109.75103809884338
41,80,85,54,20,113.4494194252089
41,80,90,57,23,116.00498828982644
41,80,85,51,24,123.36159021978347
41,80,77,48,22,98.7093315656588
41,80,84,50,23,126.3188302167448
41,80,82,52,24,108.463853674319
41,80,71,49,27,118.29621752913586
41,80,66,50,15,74.19086618502756
41,80,94,50,24,127.05033738732735
41,80,90,57,24,111.99794328380683
41,80,83,48,23,121.57632432421656
41,80,89,54,34,167.37054364405395
41,80,83,51,21,108.41783019002004
41,80,72,48,22,97.86460788724976
55,80,72,92,8,33.98819209322064
55,80,69,89,6,26.161894319133015
55,80,68,87,9,34.810350914120974
55,80,42,88,7,27.434156584651202
55,80,73,87,9,34.43769318066544
55,80,59,91,5,18.65186854221816
55,80,60,88,6,20.102339268337374
55,80,68,88,7,34.968277818073005
55,80,67,87,6,24.60286584496699
55,80,49,92,8,32.7857259881366
55,80,72,86,8,32.180293691483776
55,80,46,91,7,31.613901268988222
55,80,61,88,4,15.007189953334956
55,80,74,84,10,40.60769406988067
55,80,73,86,13,67.37476876138236
55,80,69,85,7,25.20082422255957
55,80,61,84,4,12.164493963740355
55,80,47,85,7,26.44012477168262
55,80,71,90,11,47.515786946796645
55,80,71,86,8,31.700514827601005
55,80,58,90,10,44.85637162446776
55,80,51,92,5,19.512906020021298
55,80,55,90,5,19.347072878838812
55,80,72,92,8,36.38557419010195
55,80,56,92,5,19.631115541598977
55,80,92,64,15,68.39932579330332
55,80,93,58,16,77.97334397949245
55,80,90,67,15,72.58075552225543
55,80,97,62,18,87.44552972326757
55,80,86,58,15,77.95228308739316
55,80,95,61,36,191.26504561914624
55,80,94,60,16,82.28454572028915
55,80,87,64,15,65.35650558852272
55,80,88,63,16,69.07308042351748
55,80,90,60,19,94.85938430311647
55,80,86,63,13,67.15079142853287
55,80,55,34,41,216.21244575259806
55,80,56,42,21,92.34120906091866
55,80,67,39,24,108.46484183655875
55,80,64,36,19,90.63879479914702
55,80,56,41,22,100.70261614018574
55,80,77,33,29,156.82164825813058
55,80,63,38,19,100.85792646328206
55,80,69,41,23,107.29466921136986
55,80,67,42,28,132.1285609991881
55,80,59,37,21,93.87740491101447
55,80,58,41,37,179.24875169377142
55,80,71,41,37,174.30660141797446
55,80,48,42,18,80.84134995487922
55,80,49,42,18,83.23028319395563
55,80,58,42,20,88.81314291199244
55,80,67,39,23,118.39449274382171
55,80,31,61,13,56.27729608377754
55,80,42,60,11,42.99632664696881
55,80,29,66,17,70.81125058260898
55,80,25,61,17,75.31017386565885
55,80,26,65,17,68.39490113163495
55,80,29,62,13,64.25190232580282
55,80,41,60,11,46.36556666274422
55,80,29,67,12,53.54312914239583
55,80,43,66,10,43.909461004110405
55,80,41,66,18,79.72425388238342
55,80,42,63,10,37.674736748560115
55,80,41,61,10,42.08183516857914
55,80,24,65,14,60.854185132290404
55,80,42,61,11,51.39969329502667
55,80,36,64,10,42.08463495744733
55,80,23,61,15,63.474984756166755
55,80,30,67,14,62.15744286744931
55,80,38,58,13,57.94978074694257
55,80,41,65,9,35.500680949605915
55,80,33,56,15,60.33134466758675
55,80,38,51,14,59.62074724944886
55,80,48,53,14,60.67985799929272
55,80,40,49,18,80.18318257052722
55,80,58,51,17,83.92014127285026
55,80,44,55,16,74.10504091006285
55,80,44,56,11,47.29318479103493
55,80,49,50,19,83.44255492325756
55,80,39,51,19,109.31391640398431
55,80,57,49,22,96.7192482214774
55,80,42,53,15,66.46034267603275
55,80,41,50,14,63.355221634646945
55,80,36,53,17,68.05699258592497
55,80,36,49,15,66.96381827748095
55,80,64,48,22,96.03989789457408
55,80,83,56,18,80.96834372881683
55,80,85,54,26,131.2107094216033
55,80,90,57,20,89.77125886194148
55,80,85,51,36,181.3124862330307
55,80,77,48,24,116.45448585508085
55,80,84,50,30,135.6293840438567
55,80,82,52,28,122.51568064135284
55,80,71,49,24,134.38244735063296
55,80,66,50,25,119.1216115196966
55,80,94,50,28,134.10387752468947
55,80,90,57,17,83.38279741867476
55,80,83,48,27,123.94327518503009
55,80,89,54,18,94.99342022833851
55,80,83,51,19,103.46170980738944
55,80,72,48,24,117.4546783531879
68,80,72,92,6,25.34340028571997
68,80,69,89,5,18.164700595652242
68,80,68,87,3,10.447951552799694
68,80,42,88,13,58.806589656942386
68,80,73,87,4,13.673960002169817
68,80,59,91,7,28.657496359549192
68,80,60,88,6,21.39952731430911
68,80,68,88,4,15.558832249995312
68,80,67,87,4,14.273912448374176
68,80,49,92,12,47.432267535042556
68,80,72,86,4,11.910305610775897
68,80,46,91,11,48.30574316412467
68,80,61,88,5,17.602503086256164
68,80,74,84,4,12.12591253528375
68,80,73,86,4,12.798733958479826
68,80,69,85,6,21.614637143216896
68,80,61,84,4,13.972444991804355
68,80,47,85,8,37.93838274580944
68,80,71,90,5,16.33851574582578
68,80,71,86,4,10.876877705057339
68,80,58,90,7,32.231608336938216
68,80,51,92,11,61.11165272557631
68,80,55,90,6,25.54385408368678
68,80,72,92,6,24.019570384895385
68,80,56,92,11,49.64614278815459
68,80,92,64,12,52.12946496026192
68,80,93,58,13,57.056156197383295
68,80,90,67,11,44.672082715501034
68,80,97,62,13,62.42084905110344
68,80,86,58,12,64.02893424315037
68,80,95,61,15,63.88369599024064
68,80,94,60,13,55.21277065924336
68,80,87,64,18,78.69688646136149
68,80,88,63,10,44.17975532763304
68,80,90,60,13,57.10713503438884
68,80,86,63,14,59.96205493347798
68,80,55,34,29,142.68022725745774
68,80,56,42,25,109.44524844801498
68,80,67,39,27,128.53369826576574
68,80,64,36,26,116.46393545566532
68,80,56,41,22,120.90852467364834
68,80,77,33,22,111.8188816080579
68,80,63,38,24,110.73851304702767
68,80,69,41,26,133.4312158197654
68,80,67,42,38,179.34347759083332
68,80,59,37,26,116.9634142100606
68,80,58,41,24,112.92813653505429
68,80,71,41,26,129.10839644758306
68,80,48,42,21,93.85965874955826
68,80,49,42,22,113.92822843796411
68,80,58,42,35,166.8210245629478
68,80,67,39,38,179.7861108749441
68,80,31,61,16,74.07768293730751
68,80,42,60,15,63.62420741375514
68,80,29,66,13,64.80770837886915
68,80,25,61,17,85.4520178484414
68,80,26,65,20,85.17980563998435
68,80,29,62,16,84.41880238316944
68,80,41,60,13,78.05825894228693
68,80,29,67,17,79.07961679633193
68,80,43,66,12,55.923284352849976
68,80,41,66,14,57.87136416443912
68,80,42,63,13,58.167095134073875
68,80,41,61,26,124.0343888896037
68,80,24,65,17,83.2594990952053
68,80,42,61,13,61.05239061910381
68,80,36,64,13,60.37768373263036
68,80,23,61,20,86.8476625437378
68,80,30,67,16,73.5476319535468
68,80,38,58,21,111.62214368570525
68,80,41,65,15,67.50326685689784
68,80,33,56,16,75.10444362192182
68,80,38,51,16,81.2947859267413
68,80,48,53,17,77.86569070439697
68,80,40,49,22,97.75992354632432
68,80,58,51,21,102.00877806681
68,80,44,55,17,73.1351471464967
68,80,44,56,19,82.0066130530605
68,80,49,50,20,94.77416497819938
68,80,39,51,18,83.6434386822241
68,80,57,49,24,109.45131117083129
68,80,42,53,17,74.1981899129115
68,80,41,50,22,105.23015513250645
68,80,36,53,19,88.1881236678446
68,80,36,49,21,90.4324642697603
68,80,64,48,31,143.94758098819685
68,80,83,56,16,76.82669035290229
68,80,85,54,47,234.4576751619268
68,80,90,57,13,56.1481883958283
68,80,85,51,18,75.07616145170195
68,80,77,48,30,151.77015650684945
68,80,84,50,17,73.92733211918616
68,80,82,52,27,147.87548086378422
68,80,71,49,34,165.34903660156343
68,80,66,50,25,112.21616909899281
68,80,94,50,37,199.70640876862686
68,80,90,57,13,56.06177858396991
68,80,83,48,17,72.86813439377785
68,80,89,54,14,70.0257484879396
68,80,83,51,15,68.3119213722654
68,80,72,48,29,147.63425801222826
81,80,72,92,11,55.61174802598752
81,80,69,89,7,30.871332955665125
81,80,68,87,6,25.30845478679146
81,80,42,88,16,67.3188534394399
81,80,73,87,14,63.276390393458136
81,80,59,91,11,46.94110998369826
81,80,60,88,9,44.12801799389761
81,80,68,88,15,68.65903646993138
81,80,67,87,9,36.187106853914486
81,80,49,92,14,66.01989921227405
81,80,72,86,6,24.359060603161403
81,80,46,91,20,104.91056787570682
81,80,61,88,15,66.50668674367957
81,80,74,84,4,14.942272247622459
81,80,73,86,6,23.4445301776453
81,80,69,85,9,42.115728808965294
81,80,61,84,11,44.59045943781688
81,80,47,85,14,62.88677694874207
81,80,71,90,7,28.943865437918408
81,80,71,86,6,24.69905861078186
81,80,58,90,10,41.255972760363925
81,80,51,92,16,71.1770662161588
81,80,55,90,12,57.534994731363994
81,80,72,92,12,59.57517902097177
81,80,56,92,14,62.964272434191585
81,80,92,64,9,34.64759190880252
81,80,93,58,11,47.63530051138763
81,80,90,67,7,27.129367409887596
81,80,97,62,9,43.44260507583046
81,80,86,58,9,36.2209909988254
81,80,95,61,11,46.96250472231892
81,80,94,60,12,55.24201697758151
81,80,87,64,8,31.874663885209824
81,80,88,63,8,30.79056932191549
81,80,90,60,7,34.92152660675213
81,80,86,63,7,29.05567629751118
81,80,55,34,25,134.38935893214293
81,80,56,42,32,148.35022379096486
81,80,67,39,19,89.31902347407348
81,80,64,36,18,89.20853570143053
81,80,56,41,32,145.8762660292815
81,80,77,33,35,171.95338617608363
81,80,63,38,31,146.56287584194553
81,80,69,41,17,74.57747519882386
81,80,67,42,16,79.96185744123885
81,80,59,37,21,99.80776652022605
81,80,58,41,28,132.28866485792025
81,80,71,41,33,156.2098267392089
81,80,48,42,31,134.80702500016568
81,80,49,42,22,109.29319649259386
81,80,58,42,27,134.1634391270117
81,80,67,39,19,88.11738641714356
81,80,31,61,22,96.82094450902183
81,80,42,60,18,83.19914292568276
81,80,29,66,20,92.68623176970185
81,80,25,61,31,137.62969360048902
81,80,26,65,21,103.88329932116216
81,80,29,62,21,102.74407621344724
81,80,41,60,20,104.43796592899311
81,80,29,67,22,97.8858363764199
81,80,43,66,17,72.69174145633463
81,80,41,66,18,77.72462718779204
81,80,42,63,20,93.83146827585433
81,80,41,61,20,100.39377494894235
81,80,24,65,23,103.39080950646652
81,80,42,61,18,88.9971434282412
81,80,36,64,17,85.97279914273584
81,80,23,61,23,103.24937049029101
81,80,30,67,24,111.69741529096105
81,80,38,58,21,97.85789580873691
81,80,41,65,21,108.1868326543601
81,80,33,56,22,98.63398982834674
81,80,38,51,25,118.97232866712429
81,80,48,53,26,117.1050598624715
81,80,40,49,24,103.42939069279352
81,80,58,51,29,136.7639469368417
81,80,44,55,34,155.5815176674846
81,80,44,56,22,97.1684848337971
81,80,49,50,30,138.8814949421912
81,80,39,51,21,95.96753165054737
81,80,57,49,24,105.44022430630869
81,80,42,53,23,122.15918081950058
81,80,41,50,25,107.05120977164262
81,80,36,53,25,118.74957343835956
81,80,36,49,27,119.79369070532063
81,80,64,48,19,88.31161032189537
81,80,83,56,10,45.21420077661875
81,80,85,54,12,49.10702217217528
81,80,90,57,12,50.66915407146295
81,80,85,51,12,48.710083768746856
81,80,77,48,35,175.4047936097417
81,80,84,50,12,51.55519804289026
81,80,82,52,12,47.584328170055876
81,80,71,49,18,84.95938411746225
81,80,66,50,28,143.46996798533826
81,80,94,50,12,51.158338452180786
81,80,90,57,10,42.65122598296568
81,80,83,48,12,61.028856745518695
81,80,89,54,12,45.93083403942027
81,80,83,51,12,52.0859877122296
81,80,72,48,14,64.89231759022951
95,80,72,92,14,62.71606934369494
95,80,69,89,10,51.900403739738465
